Type	UniqueName	ParentName	ServerType	ServerName	PointNameA	PointValueA	PointNameB	PointValueB	DirectionName	DirectionValue	X	Y	Width	Height	Angle	AngleOriginX	AngleOriginY	Text	FontSize	BackColor	TextColor	ClickEventName	ImagePattern	ImageIndex	BaseImagePath	ImagePath	Remark								
Image	TH65_44T_1		軌道回路表示灯	TH65_44T							1697	867											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_45T_1		軌道回路表示灯	TH65_45T							1697	807											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_47T_W47イ_N_W48ロ_N_1		軌道回路表示灯	TH65_47T	TH65_W47	N	TH65_W48	N			1722	807											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_47T_W47イ_N_W48ロ_N_2		軌道回路表示灯	TH65_47T	TH65_W47	N	TH65_W48	N			1752	807											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_47T_W47イ_N_W48ロ_R_1		軌道回路表示灯	TH65_47T	TH65_W47	N	TH65_W48	R			1744	822											"0,1,2"	0		"Image/Light/68N.png,Image/Light/68Y.png,Image/Light/68R.png"	68度								
Image	TH65_47T_W47イ_N_W48ロ_R_2		軌道回路表示灯	TH65_47T	TH65_W47	N	TH65_W48	R			1752	807											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_47T_W47イ_R_W48ロ_N_1		軌道回路表示灯	TH65_47T	TH65_W47	R	TH65_W48	N			1722	807											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_47T_W47イ_R_W48ロ_N_2		軌道回路表示灯	TH65_47T	TH65_W47	R	TH65_W48	N			1734	822											"0,1,2"	0		"Image/Light/112N.png,Image/Light/112Y.png,Image/Light/112R.png"	112度								
Image	TH65_48T_W48イ_N_W47ロ_N_1		軌道回路表示灯	TH65_48T	TH65_W48	N	TH65_W47	N			1722	867											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_48T_W48イ_N_W47ロ_N_2		軌道回路表示灯	TH65_48T	TH65_W48	N	TH65_W47	N			1752	867											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_48T_W48イ_N_W47ロ_R_1		軌道回路表示灯	TH65_48T	TH65_W48	N	TH65_W47	R			1744	847											"0,1,2"	0		"Image/Light/112N.png,Image/Light/112Y.png,Image/Light/112R.png"	112度								
Image	TH65_48T_W48イ_N_W47ロ_R_2		軌道回路表示灯	TH65_48T	TH65_W48	N	TH65_W47	R			1752	867											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_48T_W48イ_R_W47ロ_N_1		軌道回路表示灯	TH65_48T	TH65_W48	R	TH65_W47	N			1722	867											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_48T_W48イ_R_W47ロ_N_2		軌道回路表示灯	TH65_48T	TH65_W48	R	TH65_W47	N			1734	847											"0,1,2"	0		"Image/Light/68N.png,Image/Light/68Y.png,Image/Light/68R.png"	68度								
Image	TH65_49T_W49_N_1		軌道回路表示灯	TH65_49T	TH65_W49	N					1772	747											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_49T_W49_N_2		軌道回路表示灯	TH65_49T	TH65_W49	N					1802	747											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_49T_W49_R_1		軌道回路表示灯	TH65_49T	TH65_W49	R					1784	787											"0,1,2"	0		"Image/Light/68N.png,Image/Light/68Y.png,Image/Light/68R.png"	68度								
Image	TH65_49T_W49_R_2		軌道回路表示灯	TH65_49T	TH65_W49	R					1802	747											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_50イT_1		軌道回路表示灯	TH65_50イT							1827	747											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH65_XT_1		軌道回路表示灯	TH65_XT							1857	747											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	転てつ不良_1_R		状態表示灯	TH66S_W-FAILURE							705	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	転てつ不良灯左上								
Image	転てつ不良_2_R		状態表示灯	TH66S_W-FAILURE							715	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	転てつ不良灯右上								
Image	転てつ不良_3_R		状態表示灯	TH66S_W-FAILURE							705	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	転てつ不良灯左下								
Image	転てつ不良_4_R		状態表示灯	TH66S_W-FAILURE							715	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	転てつ不良灯右下								
Image	停電_1_R		状態表示灯	TH66S_PWR-FAILURE							763	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	停電灯左上								
Image	停電_2_R		状態表示灯	TH66S_PWR-FAILURE							773	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	停電灯右上								
Image	停電_3_R		状態表示灯	TH66S_PWR-FAILURE							763	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	停電灯左下								
Image	停電_4_R		状態表示灯	TH66S_PWR-FAILURE							773	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	停電灯右下								
Image	CTC故障_1_R		状態表示灯	TH66S_CTC-FAILURE							821	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	CTC故障灯右上								
Image	CTC故障_2_R		状態表示灯	TH66S_CTC-FAILURE							831	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	CTC故障灯左上								
Image	CTC故障_3_R		状態表示灯	TH66S_CTC-FAILURE							821	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	CTC故障灯左下								
Image	CTC故障_4_R		状態表示灯	TH66S_CTC-FAILURE							831	55											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"	CTC故障灯右下								
Image	鎖錠60秒_1_R		状態表示灯	TH66S_60TEK							1079	50											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	鎖錠60秒_2_R		状態表示灯	TH66S_60TEK							1089	50											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	鎖錠30秒_1_R		状態表示灯	TH66S_30TEK							1117	50											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	鎖錠30秒_2_R		状態表示灯	TH66S_30TEK							1127	50											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Retsuban	列番新野崎1番線		列車番号	TH67_TTC_Track1							112	491														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番新野崎2番線		列車番号	TH67_TTC_Track2							112	537														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番新野崎3番線		列車番号	TH67_TTC_Track3							112	583														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番新野崎4番線		列車番号	TH67_TTC_Track4							112	629														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区上り第2接近		列車番号	TH66S_TTC_Up2							262	537														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区上り第1接近		列車番号	TH66S_TTC_Up1							412	537														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区10番線		列車番号	TH66S_TTC_Track10							622	676														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区13番線		列車番号	TH66S_TTC_Track13							952	676														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区11番線		列車番号	TH66S_TTC_Track11							1376	616														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区12番線		列車番号	TH66S_TTC_Track12							1376	676														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番江ノ原検車区下り第1接近		列車番号	TH66S_TTC_Down1							1385	949														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番大道寺3番線		列車番号	TH65_TTC_Track3							1535	903														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番大道寺4番線		列車番号	TH65_TTC_Track4							1535	949														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番大道寺下り場内		列車番号	TH65_TTC_DownArr1							1685	926														Image/Retsuban/Retsuban-Window.png									
																																			
																																			
																																			
																																			
